consensus,function,placement,No. user,No. miner,No. minerNeighbours,init No. tx:,delay between fog node(ms),delay between end users(ms),upload bandwidth(KB/S),download bandwidth(KB/S),gossip,fail pending time(secs),queue limit,injection rate(per sec),tx per block,<-parameter / result->,final No. block,fail time(secs),average transaction pending time(ms),average block time(ms),average uploadtime(ms),average downloadtime(ms),simulation time(sec),total prepare time(sec),total upload time(sec),total download time(sec),total network delay time(sec),elapsed time(secs),average upload data(bytes),average download data(bytes)
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,2000,100,<-parameter / result->,19,-1.0,115.2751121164006,24.171473352532644,15.859375000000002,7.929687500000001,0.45925799369812026,0.0002040863037109375,0.30132812500000006,0.15066406250000003,0.0,0.014953851699829102,3085.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,2000,100,<-parameter / result->,13,-1.0,54.08135475675422,10.633415809044468,6.796874999999998,3.398437499999999,0.1382344055175781,0.00017595291137695312,0.08835937499999998,0.04417968749999999,0.0,0.013529539108276367,904.8,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,2000,200,<-parameter / result->,6,-1.0,40.95069633056318,14.191465377807617,9.0625,4.53125,0.0851487922668457,7.224082946777344e-05,0.054375,0.0271875,0.0,0.009751081466674805,556.8,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,2000,200,<-parameter / result->,7,-1.0,77.26106023360147,28.02492822919573,18.125,9.0625,0.1961744976043701,9.918212890625e-05,0.126875,0.0634375,0.0,0.013559341430664062,1299.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,2000,200,<-parameter / result->,7,-1.0,58.238112192740914,20.94470977783203,13.59375,6.796875,0.14661296844482422,7.295608520507812e-05,0.09515625,0.047578125,0.0,0.015748977661132812,974.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,2000,100,<-parameter / result->,17,-1.0,99.76023315952997,20.689629947437957,13.593749999999995,6.796874999999997,0.3517237091064453,0.00014734268188476562,0.2310937499999999,0.11554687499999995,0.0,0.028031587600708008,2366.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,2000,10,<-parameter / result->,95,0.9796955108642602,284.1747978210454,10.31258432488695,6.796875000000002,3.398437500000001,0.9796955108642602,0.0007359981536865234,0.6457031250000002,0.3228515625000001,0.0,0.033728599548339844,6612.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,2000,20,<-parameter / result->,48,0.9867816066741942,298.1786862015724,20.557950139045715,13.593749999999995,6.796874999999997,0.9867816066741942,0.00041103363037109375,0.6524999999999997,0.3262499999999999,0.0,0.03053450584411621,6681.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,2000,20,<-parameter / result->,8,0.5836553382873535,234.61636286973953,72.95691728591919,48.544921875,24.2724609375,0.5836553382873535,8.511543273925781e-05,0.388359375,0.1941796875,0.0,0.00794076919555664,3976.8,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,2000,10,<-parameter / result->,13,0.6032905960083008,236.35985638545105,46.406968923715446,30.84735576923077,15.423677884615385,0.6032905960083008,0.0001125335693359375,0.401015625,0.2005078125,0.0,0.010244131088256836,4106.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,2000,100,<-parameter / result->,3,0.8622782135009767,413.8489615122478,287.4260711669922,191.35416666666669,95.67708333333334,0.8622782135009767,3.933906555175781e-05,0.5740625,0.28703125,0.0,0.011026620864868164,5878.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,2000,100,<-parameter / result->,2,0.82047758102417,490.38922548294073,410.238790512085,273.2421875,136.62109375,0.82047758102417,2.193450927734375e-05,0.546484375,0.2732421875,0.0,0.009361505508422852,5596.0,0.0
